"license_key","label","uri"
21,"NOT_SET","http://creativecommons.org/licenses/by-nc-nd/2.5/ar/"
22,"NOT_SET","http://creativecommons.org/licenses/by-nc-nd/3.0/"
23,"NOT_SET","http://creativecommons.org/licenses/by-nc-nd/4.0/"
24,"NOT_SET","http://creativecommons.org/licenses/by-nc-sa/2.5/ar/"
25,"NOT_SET","http://creativecommons.org/licenses/by-nc-sa/3.0/"
26,"NOT_SET","http://creativecommons.org/licenses/by-nc-sa/4.0/"
27,"NOT_SET","http://creativecommons.org/licenses/by-nc/2.5/ar/"
28,"NOT_SET","http://creativecommons.org/licenses/by-nc/3.0/"
29,"NOT_SET","http://creativecommons.org/licenses/by-nc/4.0/"
30,"NOT_SET","http://creativecommons.org/licenses/by-nd/2.5/ar/"
31,"NOT_SET","http://creativecommons.org/licenses/by-nd/3.0/"
32,"NOT_SET","http://creativecommons.org/licenses/by-nd/4.0/"
33,"NOT_SET","http://creativecommons.org/licenses/by-sa/2.5/ar/"
34,"NOT_SET","http://creativecommons.org/licenses/by-sa/3.0/"
35,"NOT_SET","http://creativecommons.org/licenses/by-sa/4.0/"
36,"NOT_SET","http://creativecommons.org/licenses/by/2.5/ar/"
37,"NOT_SET","http://creativecommons.org/licenses/by/3.0/"
38,"NOT_SET","http://creativecommons.org/licenses/by/4.0/"
39,"NOT_SET","http://creativecommons.org/publicdomain/mark/1.0/"
40,"NOT_SET","https://opendatacommons.org/licenses/pddl/1-0/"
